51534393168,eee,136,5
51534414995,ccd,49,9
51534432829,ddb,73,5
51534434726,ced,62,113
51534435496,fcb,66,103
51534452197,gac,211,117
51534456364,ffe,68,356
51534485536,fcg,169,45
51534533352,gec,189,5
51534537845,eee,29,5
51534544629,fba,298,10
51534546560,aeb,259,31
51534554308,gcb,84,27
51534602779,fcb,76,115
51534612057,ddd,7,5
51534636022,fgf,100,5
51534637815,dge,97,34
51534642965,efc,172,35
51534654420,fgd,6,40
51534659404,gba,47,24
51534691958,cfe,8,354
51534695851,cad,288,222
51534704044,ecf,76,5
51534713213,cbg,214,160
51534734799,gaa,240,41
51534745624,faa,234,100
51534754772,eba,137,11
51534773103,fea,264,25
51534786797,bcb,126,73
51534796488,bfa,70,224
51534806960,beb,299,31
51534842447,ega,254,9
51534856697,fec,202,311
51534863633,bbc,133,26
51534885396,dag,203,18
51534889820,baf,248,12
51534902718,fae,122,56
51534932337,ccc,175,212
51534945572,dgc,97,5
51534948909,ecd,216,313
51534959024,fdg,228,74
51534998934,cda,208,80
51535010710,aff,278,48
51535020828,fdf,51,196
51535117964,gfc,170,18
51535144855,eda,6,50
51535154878,gag,156,28
51535160592,ede,190,5
51535171674,fag,219,165
51535203808,aga,17,24
51535206844,bcf,127,5
51535220607,dad,266,79
51535253016,cdd,101,62
51535257222,bgf,229,5
51535290413,dcf,230,5
51535296255,dfg,219,31
51535298599,fad,216,440
51535298662,bgc,8,26
51535320859,age,220,336
51535364385,bgg,245,40
51535381896,dca,163,209
51535382547,cgb,2,21
51535453781,bgb,159,67
51535456847,gbg,295,5
51535458057,fca,77,27
51535472498,dac,129,190
51535501716,bef,245,44
51535533520,dac,270,171
51535535354,bea,241,5
51535566911,ccb,287,93
51535568818,ece,148,18
51535581960,fgc,160,340
51535633905,fba,296,11
51535667205,cef,227,126
51535692478,afe,78,29
51535738921,afd,41,33
51535757399,bge,19,82
51535764703,gaf,274,16
51535774176,gea,91,5
51535781812,ade,240,5
51535782234,caa,150,5
51535782273,dcf,59,5
51535783563,fgd,268,38
51535808469,cgf,212,240
51535826044,aec,193,43
51535836402,fcf,26,24
51535843940,cdc,27,30
51535853596,cag,182,55
51535868124,gad,162,86
51535879504,egc,105,271
51535883185,dga,126,6
51535907195,feb,290,24
51535909705,ege,269,11
51535910721,fdf,105,196
51535922959,dgd,54,5
51535925105,adc,106,24
51535949084,bec,221,187
51535977424,aab,80,147
51535986913,fcd,153,178
51536002650,cbc,259,5
51536013433,gfb,133,58
51536051946,cgc,210,32
51536059205,ada,273,8
51536062563,afb,94,5
51536068246,cga,200,18
51536084717,dcg,279,5
51536092995,cac,18,30
51536103618,ccf,38,75
51536140790,egb,124,114
51536147786,eab,277,210
51536176274,bdc,256,177
51536176551,cde,246,91
51536207127,gdg,281,264
51536233476,cde,254,104
51536239136,baf,39,13
51536240671,ffa,195,18
51536261797,aac,88,26
51536266068,bda,293,49
51536273534,cae,57,5
51536299217,bac,192,77
51536318003,aag,183,30
51536340123,gcd,129,128
51536343560,fec,101,332
51536358355,adc,79,22
51536367851,gef,170,207
51536414710,dab,283,7
51536451702,gfa,173,261
51536459727,aea,88,56
51536466824,dbg,27,272
51536531359,cda,167,78
51536540017,bgb,186,70
51536561042,bbb,179,126
51536565892,agc,70,148
51536589254,feb,70,22
51536603515,dbf,160,5
51536614931,gde,175,17
51536616348,efc,10,28
51536620891,ffb,66,182
51536700848,cec,122,74
51536717413,cee,298,249
51536725055,gdb,200,68
51536733449,bbf,296,58
51536749353,fff,164,221
51536761029,agg,99,40
51536781336,bbb,110,124
51536781930,abd,128,5
51536801136,cbb,290,316
51536801440,caa,206,5
51536812784,ged,40,235
51536813811,bbf,142,60
51536825686,faa,127,81
51536832918,dee,33,355
51536921930,bdf,85,32
51536922843,gba,228,23
51536937999,bbc,62,25
51536948750,adb,234,192
51536959948,bcd,194,89
51536979269,fcc,270,51
51536987773,eae,53,45
51536991116,eed,225,79
51536993830,cbd,234,5
51536999754,gba,36,21
51537024248,dga,30,6
51537068609,dbc,50,56
51537075921,dcc,54,454
51537103290,bbc,57,26
51537117099,bcd,276,72
51537117633,eaa,19,204
51537122294,bge,198,83
51537126274,dag,272,16
51537148481,aad,285,368
51537191228,aff,181,47
51537203488,ddf,241,139
51537245848,ffd,190,167
51537247165,fdd,113,23
51537259591,aca,135,55
51537280624,dfe,189,145
51537284098,gcc,155,224
51537296314,dff,18,179
51537299924,ceb,250,199
51537301825,bba,240,289
51537316008,bff,70,149
51537325819,gff,263,222
51537349350,aab,241,124
51537370437,dab,225,7
51537377737,agf,248,69
51537382571,edb,239,17
51537388513,gdc,77,5
51537398532,feg,271,13
51537436511,dgg,280,52
51537443746,dge,281,28
51537445999,dbg,289,310
51537449618,bcg,218,58
51537457349,eda,178,55
51537461939,edf,72,36
51537469786,dec,264,20
51537488848,cfb,8,9
51537508651,edc,242,34
51537514308,aee,96,5
51537521992,cdf,270,48
51537545289,fda,261,219
51537595200,acd,236,5
51537597391,ecg,209,582
51537609141,bdg,254,30
51537621409,afc,191,5
51537643630,dea,10,34
51537652181,ddd,232,5
51537684335,cgc,291,25
51537692893,dae,172,33
51537698460,dfb,39,107
51537721920,ggc,84,19
51537726033,bdb,13,75
51537727370,acc,52,107
51537731422,deb,107,35
51537750192,ebg,241,28
51537756076,fbc,249,14
51537764505,bag,195,287
51537785809,gae,240,39
51537820898,agb,265,5
51537825839,efb,269,127
51537825863,aea,222,63
51537837294,def,229,58
51537852254,aba,110,388
51537909199,fbf,64,141
51537927405,cef,227,122
51537948812,dge,52,29
51537963814,gcg,106,55
51537982617,feg,83,10
51537996277,ddd,154,5
51538000639,cfa,19,33
51538018980,ebc,261,63
51538020450,ggd,233,5
51538020451,gbb,83,826
51538027297,eff,108,376
51538029106,dba,120,50
51538055216,ebc,273,54
51538057220,ffd,214,136
51538057924,caa,92,5
51538059487,bff,138,146
51538073069,gce,40,18
51538137966,bcc,90,742
51538170689,fgc,73,346
51538176267,aaa,287,62
51538190954,ceg,213,132
51538204675,dgf,249,5
51538227417,edc,239,30
51538248668,abe,46,5
51538263432,fac,69,16
51538273581,bcc,247,645
51538276992,baa,141,67
51538287597,bbc,255,29
51538287729,daa,111,49
51538291438,cab,210,133
51538295168,ffg,166,38
51538297810,eea,121,7
51538307660,dba,192,48
51538310812,beg,290,20
51538311912,bfd,105,84
51538317772,dge,178,33
51538322067,fed,179,238
51538327144,gdd,181,38
51538329553,caa,223,5
51538347230,egc,208,317
51538374818,aae,101,87
51538394272,gbd,233,195
51538405357,bgd,240,5
51538419146,fag,230,163
51538423244,dfc,280,98
51538432533,adb,52,174
51538475800,fgd,97,44
51538491440,bdb,28,66
51538499482,fde,60,208
51538505238,fab,36,136
51538516217,fdg,245,84
51538533134,dbb,172,5
51538600822,bdg,58,24
51538614733,gca,146,5
51538618893,cdg,290,728
51538646031,bga,57,97
51538669240,dbb,37,5
51538683389,dbe,191,5
51538694681,efc,18,28
51538703755,bfc,62,17
51538707410,dfd,201,135
51538726786,fbb,145,126
51538746483,fdb,20,71
51538746642,cdd,250,70
51538771265,bbg,90,20
51538792890,bca,37,6
51538793234,cde,211,92
51538808774,feb,64,25
51538832470,ecf,112,5
51538872072,bgb,249,67
51538882281,ddc,16,34
51538897779,efg,190,19
51538942266,gda,191,301
51538943038,fcb,32,128
51538948976,aee,205,5
51538961377,baa,53,79
51538991832,ade,5,5
51539001741,eaf,125,12
51539029287,acg,34,37
51539042377,eeb,119,63
51539071357,fdd,259,22
51539074434,bfg,38,72
51539081340,dad,191,76
51539082322,egb,176,123
51539092699,ggf,280,292
51539094155,cbe,78,64
51539095222,dde,166,370
51539115164,fcd,201,211
51539115701,gac,59,127
51539126252,eee,223,5
51539129073,ffc,237,56
51539155535,ffe,178,384
51539174485,cbg,214,142
51539177945,cdc,263,24
51539199100,aec,37,39
51539223316,bfb,26,95
51539225928,dgg,161,56
51539282968,dfe,277,142
51539296998,deb,282,29
51539314085,gab,117,29
51539322553,cgg,29,207
51539364638,cdf,119,38
51539372520,bad,216,18
51539375800,aba,26,388
51539393579,fbg,67,28
51539422167,bea,65,5
51539427972,abg,70,5
51539438698,ecc,38,8
51539454869,aaf,281,35
51539456145,geg,20,28
51539463721,cgg,61,219
51539465718,eeg,229,31
51539466449,bbc,24,32
51539503246,aga,24,22
51539508529,ggf,82,236
51539513801,bfb,74,85
51539516087,ddb,147,5
51539536904,bae,161,85
51539539476,gge,143,42
51539564509,egf,99,45
51539567680,gbb,2,974
51539569712,afa,32,12
51539573946,fcd,171,242
51539573998,fcf,135,25
51539609021,gaa,269,47
51539609339,fae,119,60
51539625962,ddc,135,38
51539654202,gee,218,111
51539657777,dcb,245,237
51539706568,bbd,164,5
51539708655,ggg,219,588
51539711254,dag,148,15
51539749498,cfd,203,136
51539749564,acg,165,39
51539788186,fbf,160,122
51539793460,fde,284,241
51539832516,aea,188,73
51539833719,ebf,271,65
51539846728,bcf,224,5
51539851203,afg,275,15
51539854512,egg,27,108
51539856556,cce,252,29
51539870610,gfa,220,305
51539881509,ddg,153,27
51539892250,dgd,256,5
51539897516,fcg,294,50
51539949604,bcc,87,683
51539951242,aad,199,401
51539952578,ccg,146,5
51539997144,gcb,225,21
51539997431,acf,251,5
51540002415,abc,264,48
51540004827,ecf,47,5
51540027980,gbd,267,224
51540031064,aed,272,5
51540039014,dda,233,26
51540049383,dee,93,315
51540056868,fcb,130,106
51540070065,eec,154,78
51540071397,fdc,188,384
51540071699,adg,102,153
51540084238,aaf,277,32
51540100951,edg,101,109
51540107097,fee,25,5
51540108320,efc,124,31
51540111209,gaa,140,53
51540126100,adg,125,136
51540134769,bac,97,64
51540135481,aee,140,5
51540150905,eag,186,5
51540154332,afc,74,5
51540188415,ebb,22,154
51540189901,dcd,243,75
51540192868,ace,185,91
51540214559,dfg,253,29
51540219989,adf,86,41
51540227737,bed,110,47
51540229916,cfd,51,111
51540269907,efd,16,63
51540278944,caf,117,245
51540297185,fee,216,5
51540299740,gef,69,217
51540323466,dgb,90,208
51540327811,fbd,140,56
51540329144,bab,106,16
51540329274,bge,159,78
51540343700,fgb,124,7
51540346459,bdd,245,18
51540348478,ebe,197,236
51540349205,dbf,103,5
51540390631,faa,24,67
51540401181,dfa,120,8
51540461327,adc,252,25
51540468216,ffe,216,311
51540469887,ffa,74,21
51540477300,dfe,122,127
51540481323,bbf,137,63
51540483168,daf,117,210
51540499062,bgf,113,5
51540552857,deg,37,71
51540573217,bgc,108,28
51540577761,gac,177,104
51540581656,gge,163,43
51540601039,gec,171,5
51540618654,ege,261,9
51540622508,dca,36,236
51540651919,geb,199,5
51540652130,agd,30,37
51540663548,egd,211,10
51540710282,edd,161,20
51540718635,cge,123,48
51540726797,fef,267,772
51540726890,bge,127,77
51540730052,acd,67,5
51540734642,abd,294,5
51540748484,gbc,116,259
51540759882,bbd,139,5
51540765830,ecb,128,149
51540793928,gdd,63,37
51540822391,ffa,229,22
51540825524,egf,98,46
51540849980,cca,28,110
51540878155,ebe,104,264
51540886406,aca,7,50
51540919225,fce,155,207
51540922876,acb,23,475
51540936983,bfe,108,124
51540957298,dfd,107,109
51540964779,gbe,209,120
51540967728,afe,67,27
51540977492,gbd,264,248
51540998730,gea,298,5
51541034711,bbe,44,7
51541071997,cde,143,86
51541084927,gga,199,59
51541094703,efd,201,56
51541095473,cgd,99,5
51541106439,gff,61,217
51541156191,ggd,57,5
51541177118,eca,65,47
51541195973,faf,97,181
51541204214,feg,48,11
51541206113,gbb,242,886
51541231024,gfd,119,45
51541254755,baa,166,83
51541297035,bcc,3,621
51541297929,dea,292,36
51541309190,dcg,289,5
51541311467,efe,66,18
51541353396,ede,61,5
51541356353,ccf,116,87
51541361698,egc,208,310
51541367536,fag,102,158
51541369018,ded,11,90
51541373779,efc,150,35
51541403647,cgb,161,23
51541407777,bec,51,190
51541416479,bee,250,109
51541421610,efg,57,20
51541431103,dae,117,31
51541432068,ccc,71,245
51541451855,afg,168,14
51541469783,cea,271,313
51541479500,daa,4,42
51541485102,age,12,389
51541493722,dcc,119,458
51541502960,fdg,257,84
51541505421,bcg,293,57
51541512739,fdf,293,211
51541538666,ccb,155,108
51541619379,acc,235,92
51541651977,acb,207,446
51541675929,egc,10,319
51541681861,fec,8,365
51541705281,egc,169,258
51541706088,fde,65,262
51541718205,ccb,65,125
51541734447,bce,11,128
51541743590,bgd,171,5
51541749436,dce,12,16
51541759870,cfg,190,54
51541764181,fgf,174,5
51541765776,dac,179,193
51541772504,eab,105,249
51541798253,eea,16,5
51541818426,efe,42,20
51541829168,aeg,71,30
51541830077,dbd,124,61
51541842066,afb,172,5
51541850478,fgf,219,5
51541852773,age,239,373
51541863620,fad,137,479
51541870652,edf,184,42
51541878822,aga,224,18
51541883014,bde,25,42
51541900897,geg,253,30
51541910142,cgc,249,25
51541910735,ggb,226,74
51541921752,cbc,16,5
51541927014,ccd,238,10
51541947678,cfc,199,57
51541970434,fdd,91,20
51542001508,bbb,8,114
51542003470,efa,241,5
51542009906,dgg,180,54
51542018894,ebd,105,25
51542038253,ecd,261,366
51542075746,fdc,174,360
51542080820,ccd,141,8
51542090084,cba,31,25
51542102185,ffg,101,36
51542135914,cae,287,5
51542146633,aef,269,37
51542161210,cfe,40,300
51542163755,gde,45,15
51542166295,dbd,47,67
51542169408,bfd,175,98
51542174566,gbd,284,243
51542188078,ccc,52,269
51542193676,cff,250,57
51542195955,cfg,285,52
51542204580,cee,141,249
51542204700,baf,87,11
51542230096,fba,39,8
51542238121,add,106,71
51542239277,bde,23,44
51542264677,gdf,95,5
51542274161,fgg,292,82
51542275421,abb,127,9
51542281812,gfb,291,66
51542294849,dad,15,83
51542316373,adc,30,27
51542356695,bgf,279,5
51542383629,dfc,168,106
51542394726,gbf,193,345
51542408683,aeb,252,30
51542437691,bab,148,16
51542446559,eed,289,85
51542448517,bfe,210,115
51542467395,eaa,173,204
51542475718,edb,22,15
51542483470,cdb,109,20
51542489162,efc,21,32
51542496230,ded,155,92
51542497663,gcg,226,55
51542500812,eef,98,78
51542506535,ffb,52,180
51542547292,ggf,167,233
51542548891,daa,246,36
51542612809,dba,298,44
51542641827,fgg,157,87
51542651884,eac,87,60
51542703417,ebe,129,258
51542711520,dge,156,27
51542722015,bff,36,138
51542726724,egb,243,109
51542783543,cdf,15,40
51542806492,eae,16,49
51542806644,cad,187,179
51542820859,ced,239,116
51542827051,ebd,47,24
51542838163,fea,42,28
51542851112,fba,221,8
51542859611,dae,52,34
51542877588,abg,239,5
51542886498,aag,204,34
51542903085,afe,74,21
51542907824,age,97,443
51542913534,gbf,101,331
51542920736,ead,221,196
51542936905,cbf,44,20
51542938865,eed,288,77
51542944518,gcc,182,219
51542950437,bbf,223,64
51542979240,gfe,36,161
51542994448,dec,73,20
51543023199,gag,103,28
51543026036,acd,199,5
51543041952,bce,134,140
51543044957,faf,132,148
51543050350,gcc,91,234
51543054091,aff,6,43
51543062198,gbg,278,5
51543072457,gdc,293,5
51543091897,cee,14,211
51543122936,fdb,182,84
51543137832,gcf,144,208
51543203567,gge,159,47
51543238587,eea,21,5
51543242481,abf,151,51
51543247894,dba,132,44
51543252645,bgg,297,43
51543257828,fbe,277,188
51543263215,gcd,154,119
51543264211,bba,37,303
51543290485,fbc,280,14
51543303903,dba,247,44
51543323056,aac,65,23
51543358325,dgd,164,5
51543364397,adb,269,163
51543380458,dbg,124,263
51543380702,fgd,27,47
51543401412,bbe,27,7
51543402306,ged,278,251
51543409555,edc,126,31
51543415237,gfg,237,31
51543420405,eab,44,266
51543432824,egg,297,119
51543511168,cba,248,25
51543512541,fge,196,5
51543519830,ggc,137,18
51543540420,cgf,79,259
51543542589,fbb,283,134
51543561854,baa,76,93
51543563609,ddd,201,5
51543594458,dfe,228,123
51543594668,bbg,153,22
51543658368,gfe,287,151
51543663330,cef,1,145
51543676866,cea,78,359
51543683931,fga,93,104
51543713945,ged,17,298
51543714475,edd,284,22
51543757345,afe,194,18
51543771390,aaf,248,36
51543799871,ecc,29,6
51543802028,aec,267,45
51543803399,dbb,113,5
51543819298,agd,63,40
51543821987,cfa,22,35
51543832370,gec,229,5
51543846368,abb,132,9
51543848428,cbd,160,5
51543864298,dgd,231,5
51543872749,gge,48,46
51543875501,dec,83,20
51543903692,aab,146,141
51543908662,fec,269,324
51543915323,dgd,162,5
51543921024,dba,278,46
51543922651,dcf,225,5
51543956160,aaf,70,41
51543974380,eed,72,87
51543982747,fcg,65,58
51543991655,gdf,130,5
51543994471,ece,35,19
51543995914,ecg,26,605
51544027675,acc,244,90
51544066731,dge,296,23
51544082087,ceg,276,118
51544096778,eaf,91,10
51544119634,eed,221,100
51544152675,aga,145,18
51544170401,dga,28,6
51544187540,gfc,223,14
51544197740,dab,17,6
51544203193,afd,264,37
51544205302,cdc,272,22
51544207247,fda,223,175
51544249827,dea,166,34
51544259080,aae,229,79
51544259612,bfa,6,259
51544287363,cdg,229,611
51544319467,cfe,19,264
51544320294,dgf,94,5
51544324570,bcb,274,63
51544333662,agc,248,152
51544376212,aed,209,5
51544383627,eef,89,78
51544384510,ebf,134,66
51544386260,bdc,264,194
51544411589,fgc,4,352
51544435547,cag,113,55
51544448474,dbc,222,49
51544475195,bbe,205,6
51544481455,ddb,27,5
51544496911,agf,23,73
51544504922,cdg,82,647
51544532470,aae,225,67
51544560999,fbf,221,145
51544563714,ccb,55,137
51544573226,ega,204,8
51544582097,cab,249,150
51544601206,ccg,11,5
51544619719,ddg,11,22
51544639463,eba,34,9
51544681663,gac,84,86
51544684679,fcg,25,46
51544686044,aeb,4,29
51544686273,bcd,119,60
51544692963,bac,100,65
51544694241,gdd,21,32
51544695735,beb,168,32
51544701543,acc,84,81
51544723590,bbb,219,93
51544729743,bef,29,44
51544730195,dbe,221,5
51544733715,gaf,50,16
51544771280,fag,124,161
51544786565,gaa,50,42
51544819507,gge,19,38
51544836526,ebb,162,140
51544839996,fbg,162,31
51544858354,bag,169,321
51544863862,ddc,261,32
51544871488,cgd,246,5
51544886060,fab,103,115
51544892446,dgc,75,5
51544895307,dgc,201,5
51544895539,ace,169,74
51544903300,bad,3,18
51544907545,ceb,44,171
51544952658,cbb,168,347
51544952935,ada,3,8
51544989089,gfb,102,75
51544992968,ecf,59,5
51545002705,fae,192,50
51545012992,dfb,265,127
51545014567,aac,113,20
51545026331,gdg,166,308
51545047855,cac,30,29
51545062938,fbd,285,59
51545063021,cga,115,20
51545066621,dcf,177,5
51545085632,gga,187,56
51545094717,abg,238,5
51545098798,acb,243,388
51545101747,dbe,147,5
51545105819,cfb,34,10
51545115577,bga,216,94
51545117450,dde,136,418
51545123712,fca,153,31
51545124854,bcg,247,54
51545125948,cdg,69,672
51545138250,gdb,266,70
51545148037,dfb,6,111
51545175587,def,192,67
51545180112,cee,158,187
51545212488,baf,91,8
51545228057,bgd,110,5
51545299861,egg,87,123
51545310726,beg,233,19
51545325825,abc,236,55
51545357473,gad,48,84
51545375159,ade,82,5
51545379067,fff,43,192
51545396130,ega,60,8
51545420279,cda,55,88
51545436066,cdc,128,25
51545465062,aag,209,30
51545476070,aee,8,5
51545495012,eee,11,5
51545502690,aga,171,20
51545503029,aed,152,5
51545509773,afb,214,5
51545537436,bdg,18,20
51545539387,bgg,125,43
51545549858,acg,157,40
51545558291,bbf,131,67
51545561426,dcg,262,5
51545566486,fed,271,209
51545573128,eae,265,53
51545575380,bde,265,44
51545578718,bge,175,66
51545585516,fcb,40,95
51545606024,fag,47,132
51545617897,bdf,74,30
51545619003,eea,227,5
51545623194,gfg,281,36
51545661453,eda,246,46
51545662996,beg,25,16
51545672143,geg,284,25
51545693663,dgd,114,5
51545698277,fdf,41,192
51545740520,ceb,37,167
51545754565,egd,102,10
51545765333,cgc,14,29
51545799752,bda,234,54
51545853238,dgf,182,5
51545903079,ace,285,72
51545939909,eae,141,58
51545944381,aef,29,39
51545975432,bec,119,191
51545978400,bgb,96,71
51546007128,agg,13,37
51546034277,cea,233,330
51546064037,ccd,42,6
51546064455,acf,199,5
51546070297,bdg,226,21
51546075490,bgc,179,31
51546079661,fcc,227,51
51546088951,gag,267,22
51546130614,cec,299,59
51546140551,gbb,249,894
51546147954,gfa,36,347
51546166619,efb,234,113
51546172611,ddf,59,127
51546214871,bea,293,5
51546258009,fac,115,16
51546258247,bba,281,306
51546298920,afc,257,5
51546300419,aaa,126,53
51546314302,fgf,214,5
51546397538,eee,206,5
51546465591,bcf,26,5
51546466267,acf,16,5
51546483985,dga,111,5
51546503359,ege,134,10
51546506750,geb,113,5
51546521265,adf,103,46
51546524128,eeg,195,25
51546527278,gaa,56,41
51546538116,eff,43,327
51546566645,dgg,67,62
51546577218,cgf,134,222
51546602182,deb,143,25
51546602503,gbc,57,300
51546614708,gba,88,20
51546620876,fcb,199,86
51546629713,gae,270,43
51546631897,dbe,28,5
51546641984,fac,241,18
51546657372,egf,7,53
51546665941,gga,39,58
51546690677,gfc,174,13
51546706756,aee,89,5
51546733480,fgf,271,5
51546737772,efe,293,19
51546745444,afa,153,11
51546752628,fdb,227,94
51546758940,fbg,102,27
51546759326,baa,158,93
51546760883,ffb,63,214
51546775281,caa,124,5
51546839891,dff,251,198
51546859036,cce,71,32
51546906075,cec,174,69
51546928866,fff,92,184
51546940883,cfe,277,298
51546940963,eeb,171,56
51546946447,agb,153,5
51546950020,abe,150,5
51546956608,dbc,213,46
51546963181,fba,135,7
51546969821,ebg,238,32
51546977027,aae,55,79
51546998684,gdc,177,5
51547045107,cfc,227,59
51547046778,efg,4,18
51547057057,ebc,240,54
51547083923,gac,1,83
51547087711,cdf,262,35
51547099260,ggb,277,84
51547102371,ece,249,21
51547114890,baa,119,98
51547137986,fcf,183,28
51547138883,fbb,119,113
51547145675,bfd,237,80
51547146893,gge,121,37
51547149732,gda,123,328
51547150553,cdd,77,66
51547150726,bfg,153,78
51547163345,fca,146,35
51547165910,eee,284,5
51547172569,fgb,11,7
51547172824,dde,151,392
51547198783,ebd,265,28
51547205237,gee,44,96
51547223917,ffd,82,125
51547245880,cbe,82,53
51547270766,gfd,213,36
51547284161,aba,89,450
51547293448,bff,101,122
51547319873,eag,258,5
51547324815,fda,228,143
51547353238,aff,83,45
51547371083,aba,66,400
51547380181,bca,232,6
51547384380,aca,230,54
51547398712,fgf,204,5
51547421705,faa,162,63
51547422691,gea,217,5
51547439554,egc,100,250
51547443874,abf,34,60
51547503756,ggd,293,5
51547516439,ffc,141,48
51547533299,faf,89,168
51547533810,fgg,133,91
51547546192,gcb,35,20
51547590456,afb,270,5
51547651541,cbb,96,378
51547680360,fbd,233,48
51547682137,fbf,266,168
51547683036,edg,181,124
51547689732,geg,31,23
51547703833,fee,244,5
51547735188,gaa,159,38
51547737675,bbd,51,5
51547739575,cgg,173,210
51547746691,gce,266,20
51547747149,gaa,233,39
51547747718,fcc,163,53
51547752568,bdb,187,75
51547753405,gcb,34,23
51547754527,gdb,281,80
51547754938,cff,144,64
51547763440,eca,108,52
51547769784,add,235,76
51547791469,ffe,134,255
51547792322,ecg,157,653
51547798755,cag,70,48
51547802504,fag,212,132
51547842921,edd,154,21
51547857018,eac,230,51
51547860176,bdb,124,85
51547865101,cgb,144,25
51547889771,dfa,70,6
51547894261,bbc,67,31
51547895141,edf,67,36
51547895905,cbb,52,309
51547896091,gdd,78,25
51547909291,fgg,290,89
51547910653,cad,1,155
51547955487,fde,135,243
51547961456,ddg,135,20
51547969004,gcc,63,208
51547985032,eda,258,46
51548018416,cba,103,23
51548051419,gba,94,20
51548063801,fce,65,196
51548098115,ffb,244,173
51548098634,fdg,13,77
51548099950,bae,197,69
51548102317,ebf,109,60
51548103861,eea,273,5
51548105623,eaf,60,11
51548113591,dec,290,18
51548132412,gca,182,5
51548136385,bfc,295,18
51548159809,bac,87,61
51548176629,deg,70,80
51548188718,fgg,196,97
51548194808,adc,237,30
51548194901,acb,202,407
51548199062,bfb,120,84
51548285144,bfg,88,83
51548298762,caf,296,247
51548314092,cfd,241,104
51548337823,eec,22,63
51548403054,fec,2,288
51548415547,aab,100,146
51548433040,dad,262,68
51548452368,dbg,36,228
51548458975,dba,194,39
51548462042,gee,286,78
51548463882,fcd,246,285
51548468492,ffc,93,41
51548491381,feb,85,24
51548494375,gbf,263,347
51548503810,bgb,120,82
51548514760,ccc,196,239
51548519778,gab,196,25
51548521262,fde,70,243
51548530576,eaa,146,232
51548540310,adb,56,156
51548544473,gdg,35,274
51548556608,age,97,376
51548599577,gfb,214,77
51548610249,fbd,203,49
51548621044,gbg,186,5
51548622583,fec,89,339
51548642565,ccf,252,69
51548645311,cde,141,71
51548663134,aeg,281,33
51548667452,bce,246,154
51548677736,fgf,273,5
51548683818,ggg,273,611
51548734700,gff,269,199
51548746049,dee,197,264
51548752562,dfd,116,126
51548754205,fdc,37,428
51548754781,cbg,145,159
51548758064,dfe,156,99
51548792963,edf,98,41
51548813225,ede,227,5
51548840489,fae,239,47
51548847784,dcb,105,258
51548863304,aea,140,81
51548871447,gce,192,18
51548881265,dcd,207,62
51548903035,cac,243,32
51548910193,bgg,188,49
51548915847,bcc,156,589
51548928020,ggc,103,15
51548935203,gef,33,175
51548955397,ggf,178,272
51548976369,gcb,280,20
51548993745,bdc,253,203
51549017241,fdb,86,86
51549029730,dfc,188,113
51549037208,dda,23,25
51549047414,fcg,93,54
51549062257,dbf,19,5
51549062873,ffe,60,295
51549074831,def,162,76
51549108271,afc,114,5
51549117701,bdd,188,20
51549129160,dag,251,16
51549141217,efd,283,45
51549167646,gcf,39,205
51549170193,afe,240,17
51549174798,fbb,282,92
51549180538,dbd,290,70
51549189440,fec,157,308
51549202809,fef,79,741
51549251844,dca,70,278
51549292961,dfd,44,122
51549293967,bed,295,45
51549296903,fcf,127,26
51549304582,ecb,7,137
51549308055,bac,276,56
51549319634,gbb,150,983
51549371569,adf,295,49
51549402976,feg,85,13
51549408737,gbe,72,124
51549411249,cge,259,48
51549412791,cae,276,5
51549424824,cae,246,5
51549433058,fbc,2,16
51549438498,ffd,49,137
51549438805,gdd,95,22
51549447624,dcd,198,70
51549447914,dff,271,199
51549461225,bee,127,124
51549509634,ccf,187,69
51549515063,cce,124,36
51549520432,dfe,223,110
51549539662,bfg,113,77
51549567768,efa,78,5
51549569891,cee,178,207
51549579845,dcc,218,398
51549584444,dfg,88,24
51549598800,dcf,161,5
51549629564,ega,236,9
51549635498,ffg,51,30
51549666809,eff,113,264
51549698967,afd,179,39
51549706007,ecd,184,435
51549724897,caf,152,259
51549725684,ebe,111,278
51549757672,adg,232,138
51549781681,ecc,35,5
51549803134,gcd,127,124
51549806108,gaa,279,37
51549807576,bgf,292,5
51549808700,bcf,279,5
51549822249,cca,269,129
51549869433,cbc,196,5
51549875757,efg,62,16
51549885904,dda,289,27
51549887721,aad,50,437
51549914884,dgb,183,199
51549936741,eeb,33,55
51549954110,ffe,188,333
51549969702,bga,16,111
51549982012,cbc,169,5
51549984646,fge,215,5
51550010616,dgd,137,5
51550013286,daf,10,170
51550020058,ddc,255,26
51550023941,gec,248,5
51550043459,eea,137,5
51550049550,gde,237,12
51550063454,gfe,197,170
51550087993,fbe,218,206
51550088942,gbb,197,963
51550112520,bab,209,14
51550119023,afg,20,15
51550129349,bed,176,42
51550189292,fdd,209,20
51550217202,ecg,78,659
51550220278,ffa,139,19
51550241634,bfd,99,66
51550268879,dec,18,15
51550277630,eca,256,44
51550285420,cgb,120,28
51550362001,fcd,254,259
51550369384,agg,40,41
51550372298,gfa,175,291
51550437655,ccf,25,69
51550456996,gbf,58,409
51550463955,edc,257,33
51550495407,dff,249,236
51550497596,eea,88,5
51550524909,cda,37,103
51550545620,abd,41,5
51550555504,gcg,54,56
51550558851,egb,213,124
51550575330,beg,88,14
51550579558,beg,170,12
